datetime,timestamp,location,latitude,longitude,request_status,precipIntensityMax_mmhr,precipIntensitySum_mm,temperatureMax_C,temperatureMin_C,temperatureMean_C,humidityMean,no_daily,no_hourly,uvIndex
2018-04-14 17:00:00+08:00,1523696400,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-04-15 17:00:00+08:00,1523782800,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-04-16 17:00:00+08:00,1523869200,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-04-17 17:00:00+08:00,1523955600,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-04-18 17:00:00+08:00,1524042000,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-04-19 17:00:00+08:00,1524128400,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-04-20 17:00:00+08:00,1524214800,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-04-21 17:00:00+08:00,1524301200,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-04-22 17:00:00+08:00,1524387600,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-04-23 17:00:00+08:00,1524474000,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-04-24 17:00:00+08:00,1524560400,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-04-25 17:00:00+08:00,1524646800,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-04-26 17:00:00+08:00,1524733200,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-04-27 17:00:00+08:00,1524819600,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-04-28 17:00:00+08:00,1524906000,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-04-29 17:00:00+08:00,1524992400,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-04-30 17:00:00+08:00,1525078800,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-05-01 17:00:00+08:00,1525165200,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-05-02 17:00:00+08:00,1525251600,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-05-03 17:00:00+08:00,1525338000,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-05-04 17:00:00+08:00,1525424400,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-05-05 17:00:00+08:00,1525510800,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-05-06 17:00:00+08:00,1525597200,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-05-07 17:00:00+08:00,1525683600,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-05-08 17:00:00+08:00,1525770000,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-05-09 17:00:00+08:00,1525856400,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-05-10 17:00:00+08:00,1525942800,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-05-11 17:00:00+08:00,1526029200,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-05-12 17:00:00+08:00,1526115600,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-05-13 17:00:00+08:00,1526202000,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-05-14 17:00:00+08:00,1526288400,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-05-15 17:00:00+08:00,1526374800,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-05-16 17:00:00+08:00,1526461200,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-05-17 17:00:00+08:00,1526547600,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-05-18 17:00:00+08:00,1526634000,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-05-19 17:00:00+08:00,1526720400,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-05-20 17:00:00+08:00,1526806800,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-05-21 17:00:00+08:00,1526893200,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-05-22 17:00:00+08:00,1526979600,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-05-23 17:00:00+08:00,1527066000,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-05-24 17:00:00+08:00,1527152400,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-05-25 17:00:00+08:00,1527238800,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-05-26 17:00:00+08:00,1527325200,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-05-27 17:00:00+08:00,1527411600,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-05-28 17:00:00+08:00,1527498000,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-05-29 17:00:00+08:00,1527584400,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-05-30 17:00:00+08:00,1527670800,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-05-31 17:00:00+08:00,1527757200,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-06-01 17:00:00+08:00,1527843600,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-06-02 17:00:00+08:00,1527930000,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-06-03 17:00:00+08:00,1528016400,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-06-04 17:00:00+08:00,1528102800,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-06-05 17:00:00+08:00,1528189200,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-06-06 17:00:00+08:00,1528275600,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-06-07 17:00:00+08:00,1528362000,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-06-08 17:00:00+08:00,1528448400,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-06-09 17:00:00+08:00,1528534800,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-06-10 17:00:00+08:00,1528621200,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-06-11 17:00:00+08:00,1528707600,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-06-12 17:00:00+08:00,1528794000,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-06-13 17:00:00+08:00,1528880400,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-06-14 17:00:00+08:00,1528966800,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-06-15 17:00:00+08:00,1529053200,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-06-16 17:00:00+08:00,1529139600,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-06-17 17:00:00+08:00,1529226000,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-06-18 17:00:00+08:00,1529312400,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-06-19 17:00:00+08:00,1529398800,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-06-20 17:00:00+08:00,1529485200,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-06-21 17:00:00+08:00,1529571600,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-06-22 17:00:00+08:00,1529658000,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-06-23 17:00:00+08:00,1529744400,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-06-24 17:00:00+08:00,1529830800,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-06-25 17:00:00+08:00,1529917200,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-06-26 17:00:00+08:00,1530003600,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-06-27 17:00:00+08:00,1530090000,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-06-28 17:00:00+08:00,1530176400,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-06-29 17:00:00+08:00,1530262800,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-06-30 17:00:00+08:00,1530349200,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-07-01 17:00:00+08:00,1530435600,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-07-02 17:00:00+08:00,1530522000,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-07-03 17:00:00+08:00,1530608400,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-07-04 17:00:00+08:00,1530694800,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-07-05 17:00:00+08:00,1530781200,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-07-06 17:00:00+08:00,1530867600,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-07-07 17:00:00+08:00,1530954000,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-07-08 17:00:00+08:00,1531040400,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-07-09 17:00:00+08:00,1531126800,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-07-10 17:00:00+08:00,1531213200,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-07-11 17:00:00+08:00,1531299600,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-07-12 17:00:00+08:00,1531386000,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-07-13 17:00:00+08:00,1531472400,Kinabatangan,5.428298000000001,118.46194799999999,200.0,,,,,,,,,
2018-07-14 17:00:00+08:00,1531558800,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-07-15 17:00:00+08:00,1531645200,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-07-16 17:00:00+08:00,1531731600,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-07-17 17:00:00+08:00,1531818000,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-07-18 17:00:00+08:00,1531904400,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-07-19 17:00:00+08:00,1531990800,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-07-20 17:00:00+08:00,1532077200,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-07-21 17:00:00+08:00,1532163600,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-07-22 17:00:00+08:00,1532250000,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-07-23 17:00:00+08:00,1532336400,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-07-24 17:00:00+08:00,1532422800,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-07-25 17:00:00+08:00,1532509200,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-07-26 17:00:00+08:00,1532595600,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-07-27 17:00:00+08:00,1532682000,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-07-28 17:00:00+08:00,1532768400,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-07-29 17:00:00+08:00,1532854800,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-07-30 17:00:00+08:00,1532941200,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-07-31 17:00:00+08:00,1533027600,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-08-01 17:00:00+08:00,1533114000,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-08-02 17:00:00+08:00,1533200400,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-08-03 17:00:00+08:00,1533286800,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-08-04 17:00:00+08:00,1533373200,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-08-05 17:00:00+08:00,1533459600,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-08-06 17:00:00+08:00,1533546000,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-08-07 17:00:00+08:00,1533632400,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-08-08 17:00:00+08:00,1533718800,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-08-09 17:00:00+08:00,1533805200,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-08-10 17:00:00+08:00,1533891600,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-08-11 17:00:00+08:00,1533978000,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-08-12 17:00:00+08:00,1534064400,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-08-13 17:00:00+08:00,1534150800,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-08-14 17:00:00+08:00,1534237200,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-08-15 17:00:00+08:00,1534323600,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-08-16 17:00:00+08:00,1534410000,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-08-17 17:00:00+08:00,1534496400,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-08-18 17:00:00+08:00,1534582800,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-08-19 17:00:00+08:00,1534669200,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-08-20 17:00:00+08:00,1534755600,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-08-21 17:00:00+08:00,1534842000,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-08-22 17:00:00+08:00,1534928400,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-08-23 17:00:00+08:00,1535014800,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-08-24 17:00:00+08:00,1535101200,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-08-25 17:00:00+08:00,1535187600,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-08-26 17:00:00+08:00,1535274000,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-08-27 17:00:00+08:00,1535360400,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-08-28 17:00:00+08:00,1535446800,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-08-29 17:00:00+08:00,1535533200,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-08-30 17:00:00+08:00,1535619600,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-08-31 17:00:00+08:00,1535706000,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-09-01 17:00:00+08:00,1535792400,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-09-02 17:00:00+08:00,1535878800,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-09-03 17:00:00+08:00,1535965200,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-09-04 17:00:00+08:00,1536051600,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-09-05 17:00:00+08:00,1536138000,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-09-06 17:00:00+08:00,1536224400,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-09-07 17:00:00+08:00,1536310800,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-09-08 17:00:00+08:00,1536397200,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-09-09 17:00:00+08:00,1536483600,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-09-10 17:00:00+08:00,1536570000,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-09-11 17:00:00+08:00,1536656400,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-09-12 17:00:00+08:00,1536742800,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-09-13 17:00:00+08:00,1536829200,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-09-14 17:00:00+08:00,1536915600,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-09-15 17:00:00+08:00,1537002000,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-09-16 17:00:00+08:00,1537088400,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-09-17 17:00:00+08:00,1537174800,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-09-18 17:00:00+08:00,1537261200,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-09-19 17:00:00+08:00,1537347600,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-09-20 17:00:00+08:00,1537434000,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-09-21 17:00:00+08:00,1537520400,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-09-22 17:00:00+08:00,1537606800,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-09-23 17:00:00+08:00,1537693200,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-09-24 17:00:00+08:00,1537779600,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-09-25 17:00:00+08:00,1537866000,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-09-26 17:00:00+08:00,1537952400,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-09-27 17:00:00+08:00,1538038800,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-09-28 17:00:00+08:00,1538125200,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-09-29 17:00:00+08:00,1538211600,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-09-30 17:00:00+08:00,1538298000,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-10-01 17:00:00+08:00,1538384400,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-10-02 17:00:00+08:00,1538470800,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-10-03 17:00:00+08:00,1538557200,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-10-04 17:00:00+08:00,1538643600,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-10-05 17:00:00+08:00,1538730000,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-10-06 17:00:00+08:00,1538816400,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-10-07 17:00:00+08:00,1538902800,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-10-08 17:00:00+08:00,1538989200,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-10-09 17:00:00+08:00,1539075600,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-10-10 17:00:00+08:00,1539162000,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-10-11 17:00:00+08:00,1539248400,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-10-12 17:00:00+08:00,1539334800,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-10-13 17:00:00+08:00,1539421200,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-10-14 17:00:00+08:00,1539507600,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-10-15 17:00:00+08:00,1539594000,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-10-16 17:00:00+08:00,1539680400,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-10-17 17:00:00+08:00,1539766800,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-10-18 17:00:00+08:00,1539853200,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-10-19 17:00:00+08:00,1539939600,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-10-20 17:00:00+08:00,1540026000,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-10-21 17:00:00+08:00,1540112400,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-10-22 17:00:00+08:00,1540198800,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-10-23 17:00:00+08:00,1540285200,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-10-24 17:00:00+08:00,1540371600,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-10-25 17:00:00+08:00,1540458000,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-10-26 17:00:00+08:00,1540544400,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-10-27 17:00:00+08:00,1540630800,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-10-28 17:00:00+08:00,1540717200,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-10-29 17:00:00+08:00,1540803600,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-10-30 17:00:00+08:00,1540890000,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-10-31 17:00:00+08:00,1540976400,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-11-01 17:00:00+08:00,1541062800,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-11-02 17:00:00+08:00,1541149200,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-11-03 17:00:00+08:00,1541235600,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-11-04 17:00:00+08:00,1541322000,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-11-05 17:00:00+08:00,1541408400,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-11-06 17:00:00+08:00,1541494800,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-11-07 17:00:00+08:00,1541581200,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-11-08 17:00:00+08:00,1541667600,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-11-09 17:00:00+08:00,1541754000,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-11-10 17:00:00+08:00,1541840400,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-11-11 17:00:00+08:00,1541926800,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-11-12 17:00:00+08:00,1542013200,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-11-13 17:00:00+08:00,1542099600,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-11-14 17:00:00+08:00,1542186000,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-11-15 17:00:00+08:00,1542272400,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-11-16 17:00:00+08:00,1542358800,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-11-17 17:00:00+08:00,1542445200,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-11-18 17:00:00+08:00,1542531600,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-11-19 17:00:00+08:00,1542618000,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-11-20 17:00:00+08:00,1542704400,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-11-21 17:00:00+08:00,1542790800,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-11-22 17:00:00+08:00,1542877200,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-11-23 17:00:00+08:00,1542963600,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-11-24 17:00:00+08:00,1543050000,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-11-25 17:00:00+08:00,1543136400,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-11-26 17:00:00+08:00,1543222800,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-11-27 17:00:00+08:00,1543309200,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-11-28 17:00:00+08:00,1543395600,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-11-29 17:00:00+08:00,1543482000,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-11-30 17:00:00+08:00,1543568400,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-12-01 17:00:00+08:00,1543654800,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-12-02 17:00:00+08:00,1543741200,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-12-03 17:00:00+08:00,1543827600,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-12-04 17:00:00+08:00,1543914000,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-12-05 17:00:00+08:00,1544000400,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-12-06 17:00:00+08:00,1544086800,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-12-07 17:00:00+08:00,1544173200,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-12-08 17:00:00+08:00,1544259600,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-12-09 17:00:00+08:00,1544346000,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-12-10 17:00:00+08:00,1544432400,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-12-11 17:00:00+08:00,1544518800,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
2018-12-12 17:00:00+08:00,1544605200,Kinabatangan,5.428298000000001,118.46194799999999,,,,,,,,,,
